mission_id,repo,write_path,merge_mode
PLG-72-01,polylogue,polylogue/demo/,patch-or-cherry-pick
PLG-72-01,polylogue,polylogue/scenarios/,patch-or-cherry-pick
PLG-72-01,polylogue,polylogue/cli/commands/demo.py,patch-or-cherry-pick
PLG-72-01,polylogue,devtools/public_claims.py,patch-or-cherry-pick
PLG-72-01,polylogue,docs/public-claims.yaml,patch-or-cherry-pick
PLG-72-01,polylogue,tests/unit/,patch-or-cherry-pick
PLG-72-02,polylogue,polylogue/core/,patch-or-cherry-pick
PLG-72-02,polylogue,polylogue/storage/,patch-or-cherry-pick
PLG-72-02,polylogue,polylogue/cli/,patch-or-cherry-pick
PLG-72-02,polylogue,polylogue/daemon/,patch-or-cherry-pick
PLG-72-02,polylogue,tests/,patch-or-cherry-pick
PLG-72-03,polylogue,devtools/,patch-or-cherry-pick
PLG-72-03,polylogue,.github/,patch-or-cherry-pick
PLG-72-03,polylogue,flake.nix,patch-or-cherry-pick
PLG-72-03,polylogue,docs/plans/release-readiness-gate.md,patch-or-cherry-pick
PLG-72-04,polylogue,README.md,patch-or-cherry-pick
PLG-72-04,polylogue,docs/demos.md,patch-or-cherry-pick
PLG-72-04,polylogue,docs/proof-artifacts.md,patch-or-cherry-pick
PLG-72-04,polylogue,pyproject.toml,patch-or-cherry-pick
PLG-72-05,polylogue,devtools/pages_,patch-or-cherry-pick
PLG-72-05,polylogue,docs/site/,patch-or-cherry-pick
PLG-72-05,polylogue,docs/findings/,patch-or-cherry-pick
PLG-72-06,polylogue,docs/examples/demo-tour/,patch-or-cherry-pick
PLG-72-06,polylogue,devtools/visual_vhs.py,patch-or-cherry-pick
INT-72-01,polylogue,*,coordinator-owned
PLG-7D-01,polylogue,polylogue/rendering/,patch-or-cherry-pick
PLG-7D-01,polylogue,polylogue/cli/,patch-or-cherry-pick
PLG-7D-01,polylogue,polylogue/daemon/,patch-or-cherry-pick
PLG-7D-01,polylogue,tests/,patch-or-cherry-pick
PLG-7D-02,polylogue,docs/findings/,patch-or-cherry-pick
PLG-7D-02,polylogue,docs/examples/field-proofs/,patch-or-cherry-pick
PLG-7D-02,polylogue,devtools/,patch-or-cherry-pick
PLG-7D-03,polylogue,polylogue/demo/,patch-or-cherry-pick
PLG-7D-03,polylogue,polylogue/insights/,patch-or-cherry-pick
PLG-7D-03,polylogue,polylogue/storage/,patch-or-cherry-pick
PLG-7D-03,polylogue,tests/,patch-or-cherry-pick
PLG-7D-03,polylogue,docs/examples/,patch-or-cherry-pick
PLG-7D-04,polylogue,docs/findings/,patch-or-cherry-pick
PLG-7D-04,polylogue,docs/public-claims.yaml,patch-or-cherry-pick
PLG-7D-04,polylogue,devtools/pages_,patch-or-cherry-pick
PLG-7D-05,polylogue,docs/examples/install-proof/,patch-or-cherry-pick
PLG-7D-05,polylogue,flake.nix,patch-or-cherry-pick
PLG-7D-05,polylogue,pyproject.toml,patch-or-cherry-pick
PLG-7D-05,polylogue,devtools/,patch-or-cherry-pick
PLG-7D-06,polylogue,polylogue/daemon/,patch-or-cherry-pick
PLG-7D-06,polylogue,polylogue/rendering/,patch-or-cherry-pick
PLG-7D-06,polylogue,docs/examples/web/,patch-or-cherry-pick
PLG-7D-06,polylogue,tests/,patch-or-cherry-pick
INT-7D-01,polylogue,*,coordinator-owned
SNX-30-01,sinex,crate/sinexd/,patch-or-cherry-pick
SNX-30-01,sinex,crate/sinexctl/,patch-or-cherry-pick
SNX-30-01,sinex,tests/,patch-or-cherry-pick
SNX-30-01,sinex,docs/proofs/,patch-or-cherry-pick
SNX-30-02,sinex,crate/sinexd/,patch-or-cherry-pick
SNX-30-02,sinex,crate/sinex-db/,patch-or-cherry-pick
SNX-30-02,sinex,crate/sinex-primitives/,patch-or-cherry-pick
SNX-30-02,sinex,tests/,patch-or-cherry-pick
SNX-30-02,sinex,docs/proofs/,patch-or-cherry-pick
JNT-30-01,joint,sinex:docs/interop/,patch-or-cherry-pick
JNT-30-01,joint,sinex:crate/,patch-or-cherry-pick
JNT-30-01,joint,polylogue:polylogue/,patch-or-cherry-pick
JNT-30-01,joint,polylogue:docs/sinex-interop.md,patch-or-cherry-pick
JNT-30-02,joint,sinex:crate/,patch-or-cherry-pick
JNT-30-02,joint,polylogue:polylogue/,patch-or-cherry-pick
JNT-30-02,joint,sinex:docs/interop/,patch-or-cherry-pick
JNT-30-03,joint,sinex:crate/,patch-or-cherry-pick
JNT-30-03,joint,polylogue:polylogue/storage/,patch-or-cherry-pick
JNT-30-03,joint,polylogue:polylogue/cli/,patch-or-cherry-pick
JNT-30-03,joint,docs/proofs/,patch-or-cherry-pick
JNT-30-04,joint,sinex:crate/,patch-or-cherry-pick
JNT-30-04,joint,polylogue:polylogue/,patch-or-cherry-pick
JNT-30-04,joint,docs/proofs/,patch-or-cherry-pick
EXP-30-01,joint,docs/experiments/,patch-or-cherry-pick
EXP-30-01,joint,polylogue:polylogue/context/,patch-or-cherry-pick
EXP-30-01,joint,sinex:crate/,patch-or-cherry-pick
INT-30-01,joint,*,coordinator-owned
